1494595801,21.57
1494595861,21.92
1494595922,22.09
1494595982,22.05
1494596048,22.01
1494596110,22.02
1494596170,22.10
1494596231,22.09
1494596291,22.12
1494596351,22.14
1494596412,22.14
1494596472,22.12
1494596533,22.15
1494596594,22.15
1494596655,22.17
1494596715,22.18
1494596776,22.26
1494596837,22.26
1494596897,22.31
1494596959,22.37
1494597019,22.34
1494597080,22.20
1494597140,22.21
1494597201,22.19
1494597261,22.23
1494597322,22.20
1494597383,22.17
1494597443,22.18
1494597503,22.20
1494597564,22.29
1494597624,22.31
1494597685,22.36
1494597745,22.29
1494597805,22.29
1494597867,22.31
1494597928,22.32
1494597989,22.33
1494598050,22.34
1494598111,22.37
1494598171,22.35
1494598232,22.32
1494598293,22.32
1494598353,22.31
1494598414,22.37
1494598474,22.31
1494598535,22.28
1494598597,22.30
1494598658,22.33
1494598719,22.31
1494598779,22.30
1494598841,22.32
1494598903,22.38
1494598964,22.33
1494599025,22.34
1494599086,22.33
1494599147,22.28
1494599208,22.26
1494599268,22.24
1494599329,22.24
1494599389,22.27
1494599449,22.31
1494599510,22.34
1494599571,22.37
1494599631,22.30
1494599693,22.29
1494599754,22.27
1494599815,22.22
1494599876,22.24
1494599936,22.25
1494599997,22.24
1494600057,22.21
1494600117,22.21
1494600178,22.30
1494600239,22.28
1494600300,22.26
1494600361,22.26
1494600421,22.26
1494600482,22.24
1494600544,22.23
1494600605,22.23
1494600665,22.25
1494600726,22.25
1494600786,22.21
1494600847,22.19
1494600907,22.19
1494600967,22.19
1494601028,22.20
1494601088,22.24
1494601149,22.25
1494601209,22.22
1494601270,22.22
1494601330,22.22
1494601391,22.21
1494601451,22.21
1494601512,22.21
1494601572,22.18
1494601633,22.17
1494601693,22.20
1494601754,22.20
1494601815,22.19
1494601876,22.19
1494601936,22.19
1494601998,22.18
1494602058,22.13
1494602119,22.14
1494602180,22.17
1494602240,22.17
1494602301,22.17
1494602361,22.19
1494602422,22.20
1494602483,22.18
1494602543,22.15
1494602603,22.14
1494602664,22.11
1494602726,22.13
1494602786,22.17
1494602847,22.17
1494602907,22.17
1494602968,22.14
1494603028,22.18
1494603089,22.19
1494603149,22.18
1494603210,22.16
1494603271,22.17
1494603333,22.18
1494603393,22.17
1494603454,22.16
1494603514,22.14
1494603575,22.17
1494603635,22.16
1494603696,22.16
1494603756,22.15
1494603817,22.15
1494603877,22.15
1494603938,22.15
1494603999,22.12
1494604059,22.14
1494604120,22.15
1494604180,22.15
1494604241,22.18
1494604302,22.19
1494604363,22.17
1494604423,22.17
1494604483,22.17
1494604544,22.18
1494604604,22.17
1494604665,22.17
1494604726,22.14
1494604786,22.14
1494604847,22.13
1494604907,22.14
1494604968,22.14
1494605029,22.14
1494605089,22.13
1494605150,22.11
1494605210,22.10
1494605271,22.11
1494605332,22.11
1494605392,22.11
1494605453,22.14
1494605514,22.13
1494605575,22.11
1494605635,22.10
1494605696,22.10
1494605756,22.10
1494605817,22.10
1494605877,22.10
1494605938,22.10
1494605999,22.11
1494606059,22.10
1494606120,22.10
1494606181,22.10
1494606241,22.10
1494606302,22.10
1494606362,22.10
1494606423,22.05
1494606484,22.06
1494606548,22.07
1494606608,22.07
1494606668,22.05
1494606730,22.08
1494606790,22.08
1494606850,22.06
1494606911,22.05
1494606972,22.06
1494607032,22.06
1494607093,22.05
1494607153,22.06
1494607214,22.06
1494607275,22.01
1494607335,22.02
1494607396,22.01
1494607456,21.98
1494607517,22.00
1494607577,22.00
1494607639,21.99
1494607699,22.00
1494607760,22.00
1494607821,22.00
1494607882,22.00
1494607942,22.04
1494608003,22.07
1494608064,22.03
1494608125,22.02
1494608187,22.02
1494608248,22.05
1494608308,22.06
1494608369,22.06
1494608430,22.07
1494608491,22.07
1494608551,22.06
1494608611,22.07
1494608672,22.05
1494608733,22.05
1494608795,22.03
1494608855,22.03
1494608917,22.04
1494608977,22.05
1494609038,22.05
1494609098,22.06
1494609158,22.06
1494609219,22.05
1494609280,22.05
1494609340,22.04
1494609401,22.05
1494609462,22.05
1494609527,22.04
1494609587,22.05
1494609647,22.07
1494609708,22.05
1494609768,22.05
1494609828,22.06
1494609889,22.06
1494609949,22.06
1494610010,22.06
1494610070,22.05
1494610131,22.06
1494610191,22.06
1494610251,22.06
1494610312,22.05
1494610373,22.04
1494610433,22.05
1494610493,22.07
1494610554,22.06
1494610614,22.06
1494610675,22.06
1494610735,22.06
1494610797,22.09
1494610859,22.14
1494610920,22.16
1494610982,22.16
1494611042,22.16
1494611103,22.14
1494611164,22.15
1494611224,22.14
1494611285,22.15
1494611346,22.17
1494611406,22.18
1494611467,22.15
1494611527,22.15
1494611587,22.15
1494611648,22.15
1494611708,22.15
1494611769,22.15
1494611830,22.14
1494611891,22.17
1494611952,22.15
1494612012,22.17
1494612072,22.16
1494612133,22.17
1494612194,22.17
1494612255,22.17
1494612316,22.17
1494612376,22.15
1494612437,22.16
1494612497,22.16
1494612558,22.18
1494612620,22.19
1494612682,22.20
1494612742,22.20
1494612804,22.18
1494612864,22.18
1494612926,22.19
1494612987,22.20
1494613047,22.20
1494613108,22.20
1494613168,22.19
1494613229,22.19
1494613289,22.20
1494613349,22.19
1494613410,22.18
1494613471,22.18
1494613532,22.18
1494613593,22.21
1494613654,22.21
1494613714,22.20
1494613775,22.19
1494613836,22.17
1494613897,22.17
1494613958,22.17
1494614018,22.17
1494614079,22.17
1494614140,22.17
1494614201,22.18
1494614263,22.17
1494614323,22.17
1494614384,22.17
1494614445,22.17
1494614505,22.17
1494614566,22.17
1494614628,22.17
1494614689,22.18
1494614749,22.17
1494614810,22.13
1494614871,22.11
1494614932,22.08
1494614992,22.15
1494615053,22.14
1494615113,22.14
1494615175,22.14
1494615235,22.14
1494615296,22.14
1494615358,22.12
1494615418,22.15
1494615478,22.18
1494615539,22.16
1494615600,22.16
1494615661,22.16
1494615722,22.17
1494615782,22.18
1494615843,22.18
1494615904,22.17
1494615964,22.16
1494616026,22.15
1494616087,22.16
1494616147,22.16
1494616207,22.16
1494616268,22.16
1494616330,22.12
1494616390,22.10
1494616453,22.10
1494616514,22.07
1494616575,22.08
1494616636,22.09
1494616696,22.08
1494616756,22.08
1494616818,22.08
1494616879,22.07
1494616939,22.05
1494617000,22.03
1494617060,22.06
1494617120,22.06
1494617182,22.08
1494617242,22.07
1494617303,22.06
1494617364,22.02
1494617424,22.02
1494617485,22.06
1494617545,22.06
1494617606,22.06
1494617667,22.05
1494617727,22.02
1494617788,22.01
1494617848,22.01
1494617909,22.01
1494617969,22.01
1494618031,22.06
1494618091,22.06
1494618152,22.05
1494618212,22.02
1494618273,22.03
1494618335,22.03
1494618397,22.03
1494618457,22.03
1494618517,22.03
1494618578,22.03
1494618638,22.03
1494618699,22.03
1494618759,22.03
1494618822,22.03
1494618882,22.03
1494618943,22.03
1494619004,22.08
1494619065,22.08
1494619126,22.09
1494619186,22.08
1494619247,22.08
1494619307,22.08
1494619367,22.08
1494619428,22.08
