1494423001,3.34
1494423061,3.31
1494423122,3.31
1494423182,3.33
1494423243,3.32
1494423303,3.32
1494423364,3.32
1494423424,3.32
1494423485,3.32
1494423545,3.32
1494423605,3.32
1494423666,3.32
1494423726,3.31
1494423787,3.32
1494423848,3.32
1494423908,3.32
1494423969,3.32
1494424029,3.31
1494424090,3.32
1494424151,3.32
1494424211,3.33
1494424272,3.34
1494424332,3.34
1494424393,3.33
1494424453,3.34
1494424514,3.34
1494424574,3.34
1494424636,3.34
1494424696,3.34
1494424757,3.34
1494424818,3.34
1494424879,3.34
1494424939,3.34
1494425000,3.33
1494425061,3.34
1494425121,3.34
1494425182,3.34
1494425242,3.34
1494425302,3.34
1494425364,3.35
1494425424,3.34
1494425487,3.35
1494425547,3.36
1494425608,3.36
1494425668,3.36
1494425729,3.37
1494425790,3.37
1494425851,3.38
1494425911,3.39
1494425972,3.39
1494426033,3.39
1494426094,3.39
1494426155,3.38
1494426216,3.38
1494426276,3.36
1494426337,3.35
1494426397,3.36
1494426458,3.35
1494426519,3.36
1494426579,3.36
1494426640,3.35
1494426700,3.36
1494426761,3.36
1494426821,3.36
1494426882,3.36
1494426942,3.36
1494427002,3.36
1494427063,3.36
1494427124,3.36
1494427185,3.36
1494427246,3.36
1494427306,3.36
1494427366,3.36
1494427427,3.36
1494427487,3.36
1494427548,3.35
1494427608,3.36
1494427669,3.35
1494427732,3.36
1494427792,3.36
1494427852,3.36
1494427913,3.36
1494427974,3.36
1494428034,3.36
1494428095,3.36
1494428157,3.36
1494428217,3.36
1494428278,3.36
1494428339,3.36
1494428400,3.36
1494428461,3.35
1494428522,3.33
1494428583,3.33
1494428644,3.34
1494428705,3.34
1494428766,3.33
1494428826,3.34
1494428888,3.34
1494428948,3.33
1494429009,3.34
1494429069,3.34
1494429130,3.34
1494429192,3.35
1494429253,3.35
1494429314,3.35
1494429375,3.35
1494429437,3.35
1494429497,3.35
1494429558,3.35
1494429619,3.35
1494429680,3.35
1494429740,3.35
1494429800,3.35
1494429860,3.35
1494429922,3.35
1494429982,3.35
1494430042,3.35
1494430103,3.35
1494430164,3.35
1494430224,3.35
1494430285,3.35
1494430346,3.35
1494430406,3.35
1494430467,3.35
1494430527,3.35
1494430588,3.35
1494430649,3.35
1494430709,3.35
1494430769,3.35
1494430830,3.35
1494430890,3.35
1494430951,3.35
1494431012,3.35
1494431072,3.35
1494431133,3.35
1494431194,3.35
1494431254,3.35
1494431314,3.35
1494431375,3.35
1494431435,3.35
1494431498,3.35
1494431559,3.35
1494431620,3.35
1494431681,3.35
1494431742,3.35
1494431802,3.35
1494431863,3.35
1494431924,3.35
1494431984,3.35
1494432044,3.35
1494432105,3.35
1494432166,3.35
1494432226,3.35
1494432287,3.35
1494432348,3.35
1494432408,3.35
1494432469,3.35
1494432530,3.35
1494432590,3.35
1494432650,3.35
1494432711,3.34
1494432772,3.35
1494432832,3.35
1494432892,3.35
1494432953,3.35
1494433013,3.35
1494433074,3.35
1494433135,3.35
1494433196,3.35
1494433258,3.35
1494433318,3.35
1494433379,3.35
1494433439,3.34
1494433500,3.35
1494433561,3.35
1494433623,3.35
1494433683,3.35
1494433744,3.35
1494433805,3.35
1494433865,3.35
1494433926,3.35
1494433987,3.35
1494434049,3.35
1494434109,3.35
1494434170,3.35
1494434230,3.35
1494434291,3.35
1494434351,3.35
1494434412,3.35
1494434473,3.35
1494434533,3.35
1494434594,3.35
1494434655,3.35
1494434715,3.35
1494434776,3.35
1494434837,3.35
1494434897,3.35
1494434958,3.35
1494435018,3.35
1494435079,3.35
1494435139,3.35
1494435199,3.35
1494435260,3.35
1494435320,3.35
1494435381,3.35
1494435442,3.35
1494435503,3.35
1494435563,3.35
1494435624,3.35
1494435686,3.35
1494435747,3.35
1494435808,3.34
1494435868,3.35
1494435929,3.35
1494435989,3.35
1494436050,3.35
1494436110,3.35
1494436171,3.35
1494436231,3.35
1494436292,3.35
1494436352,3.35
1494436413,3.35
1494436474,3.35
1494436535,3.35
1494436596,3.34
1494436656,3.35
1494436717,3.35
1494436778,3.35
1494436839,3.36
1494436899,3.35
1494436959,3.36
1494437020,3.35
1494437080,3.36
1494437141,3.37
1494437201,3.37
1494437263,3.37
1494437323,3.37
1494437384,3.37
1494437446,3.37
1494437507,3.37
1494437568,3.37
1494437629,3.38
1494437689,3.38
1494437750,3.38
1494437811,3.38
1494437872,3.38
1494437932,3.38
1494437993,3.38
1494438054,3.38
1494438114,3.38
1494438175,3.38
1494438235,3.37
1494438296,3.38
1494438356,3.38
1494438417,3.38
1494438478,3.38
1494438538,3.38
1494438599,3.37
1494438659,3.37
1494438720,3.38
1494438781,3.38
1494438842,3.38
1494438902,3.38
1494438962,3.38
1494439024,3.38
1494439084,3.38
1494439146,3.38
1494439206,3.38
1494439267,3.38
1494439328,3.38
1494439389,3.38
1494439449,3.38
1494439510,3.38
1494439571,3.37
1494439632,3.38
1494439693,3.38
1494439753,3.38
1494439814,3.38
1494439874,3.38
1494439935,3.38
1494439996,3.38
1494440056,3.38
1494440117,3.38
1494440178,3.38
1494440240,3.38
1494440300,3.38
1494440361,3.38
1494440422,3.38
1494440483,3.38
1494440543,3.38
1494440606,3.38
1494440667,3.38
1494440727,3.38
1494440789,3.37
1494440849,3.38
1494440910,3.38
1494440971,3.38
1494441031,3.38
1494441092,3.38
1494441153,3.38
1494441213,3.38
1494441274,3.37
1494441335,3.38
1494441395,3.38
1494441456,3.38
1494441516,3.38
1494441577,3.38
1494441637,3.38
1494441698,3.38
1494441758,3.38
1494441820,3.38
1494441881,3.37
1494441941,3.38
1494442003,3.38
1494442065,3.38
1494442125,3.38
1494442186,3.38
1494442246,3.38
1494442306,3.38
1494442368,3.38
1494442428,3.38
1494442489,3.37
1494442555,3.38
1494442616,3.38
1494442676,3.38
1494442737,3.38
1494442797,3.38
1494442858,3.38
1494442919,3.38
1494442980,3.38
1494443041,3.38
1494443102,3.38
1494443163,3.38
1494443225,3.37
1494443286,3.38
1494443346,3.38
1494443407,3.38
1494443468,3.38
1494443529,3.38
1494443590,3.38
1494443651,3.38
1494443711,3.39
1494443771,3.38
1494443832,3.38
1494443892,3.38
1494443953,3.38
1494444013,3.38
1494444073,3.38
1494444134,3.39
1494444195,3.39
1494444255,3.39
1494444316,3.39
1494444378,3.39
1494444438,3.38
1494444499,3.38
1494444559,3.37
1494444619,3.37
1494444680,3.38
1494444741,3.38
1494444801,3.37
1494444862,3.38
1494444923,3.38
1494444983,3.38
1494445044,3.38
1494445105,3.38
1494445165,3.37
1494445226,3.38
1494445286,3.38
1494445347,3.38
1494445408,3.37
1494445469,3.38
1494445529,3.38
1494445590,3.38
1494445650,3.39
1494445711,3.38
1494445772,3.39
1494445832,3.39
1494445893,3.39
1494445953,3.38
1494446014,3.39
1494446076,3.39
1494446136,3.38
1494446197,3.38
1494446258,3.38
1494446319,3.38
1494446379,3.38
1494446440,3.37
1494446503,3.37
1494446563,3.37
1494446624,3.37
