1494595801,7.37
1494595861,7.31
1494595922,7.29
1494595982,7.24
1494596048,7.23
1494596110,7.24
1494596170,7.16
1494596231,7.19
1494596291,7.21
1494596351,7.21
1494596412,7.22
1494596472,7.21
1494596533,7.24
1494596594,7.24
1494596655,7.25
1494596715,7.24
1494596776,7.25
1494596837,7.21
1494596897,7.21
1494596959,7.20
1494597019,7.22
1494597080,7.23
1494597140,7.21
1494597201,7.21
1494597261,7.25
1494597322,7.23
1494597383,7.22
1494597443,7.25
1494597503,7.26
1494597564,7.24
1494597624,7.29
1494597685,7.28
1494597745,7.30
1494597805,7.27
1494597867,7.27
1494597928,7.32
1494597989,7.30
1494598050,7.26
1494598111,7.23
1494598171,7.24
1494598232,7.24
1494598293,7.24
1494598353,7.23
1494598414,7.22
1494598474,7.22
1494598535,7.24
1494598597,7.24
1494598658,7.24
1494598719,7.26
1494598779,7.26
1494598841,7.26
1494598903,7.25
1494598964,7.26
1494599025,7.26
1494599086,7.26
1494599147,7.25
1494599208,7.22
1494599268,7.22
1494599329,7.22
1494599389,7.22
1494599449,7.22
1494599510,7.21
1494599571,7.22
1494599631,7.22
1494599693,7.22
1494599754,7.21
1494599815,7.22
1494599876,7.24
1494599936,7.26
1494599997,7.26
1494600057,7.26
1494600117,7.25
1494600178,7.27
1494600239,7.29
1494600300,7.28
1494600361,7.28
1494600421,7.28
1494600482,7.29
1494600544,7.28
1494600605,7.28
1494600665,7.27
1494600726,7.27
1494600786,7.27
1494600847,7.27
1494600907,7.26
1494600967,7.29
1494601028,7.28
1494601088,7.27
1494601149,7.27
1494601209,7.28
1494601270,7.28
1494601330,7.27
1494601391,7.27
1494601451,7.26
1494601512,7.28
1494601572,7.29
1494601633,7.28
1494601693,7.28
1494601754,7.28
1494601815,7.28
1494601876,7.26
1494601936,7.27
1494601998,7.26
1494602058,7.25
1494602119,7.26
1494602180,7.26
1494602240,7.26
1494602301,7.25
1494602361,7.25
1494602422,7.26
1494602483,7.26
1494602543,7.26
1494602603,7.27
1494602664,7.29
1494602726,7.27
1494602786,7.28
1494602847,7.26
1494602907,7.24
1494602968,7.25
1494603028,7.25
1494603089,7.25
1494603149,7.25
1494603210,7.24
1494603271,7.26
1494603333,7.24
1494603393,7.24
1494603454,7.25
1494603514,7.25
1494603575,7.24
1494603635,7.25
1494603696,7.26
1494603756,7.25
1494603817,7.25
1494603877,7.24
1494603938,7.25
1494603999,7.27
1494604059,7.27
1494604120,7.25
1494604180,7.26
1494604241,7.26
1494604302,7.26
1494604363,7.27
1494604423,7.26
1494604483,7.26
1494604544,7.26
1494604604,7.26
1494604665,7.26
1494604726,7.27
1494604786,7.26
1494604847,7.26
1494604907,7.26
1494604968,7.26
1494605029,7.26
1494605089,7.24
1494605150,7.23
1494605210,7.24
1494605271,7.23
1494605332,7.22
1494605392,7.22
1494605453,7.21
1494605514,7.24
1494605575,7.24
1494605635,7.24
1494605696,7.23
1494605756,7.23
1494605817,7.25
1494605877,7.23
1494605938,7.23
1494605999,7.24
1494606059,7.25
1494606120,7.25
1494606181,7.23
1494606241,7.23
1494606302,7.25
1494606362,7.25
1494606423,7.24
1494606484,7.24
1494606548,7.23
1494606608,7.24
1494606668,7.23
1494606730,7.22
1494606790,7.21
1494606850,7.21
1494606911,7.22
1494606972,7.22
1494607032,7.22
1494607093,7.22
1494607153,7.23
1494607214,7.24
1494607275,7.23
1494607335,7.24
1494607396,7.24
1494607456,7.23
1494607517,7.25
1494607577,7.24
1494607639,7.26
1494607699,7.25
1494607760,7.26
1494607821,7.26
1494607882,7.26
1494607942,7.26
1494608003,7.26
1494608064,7.26
1494608125,7.25
1494608187,7.25
1494608248,7.26
1494608308,7.26
1494608369,7.25
1494608430,7.26
1494608491,7.25
1494608551,7.25
1494608611,7.24
1494608672,7.25
1494608733,7.24
1494608795,7.24
1494608855,7.23
1494608917,7.21
1494608977,7.21
1494609038,7.22
1494609098,7.22
1494609158,7.22
1494609219,7.21
1494609280,7.22
1494609340,7.24
1494609401,7.23
1494609462,7.23
1494609527,7.23
1494609587,7.23
1494609647,7.24
1494609708,7.24
1494609768,7.24
1494609828,7.24
1494609889,7.24
1494609949,7.24
1494610010,7.25
1494610070,7.24
1494610131,7.24
1494610191,7.25
1494610251,7.25
1494610312,7.24
1494610373,7.25
1494610433,7.24
1494610493,7.25
1494610554,7.25
1494610614,7.25
1494610675,7.24
1494610735,7.23
1494610797,7.24
1494610859,7.23
1494610920,7.23
1494610982,7.24
1494611042,7.23
1494611103,7.24
1494611164,7.24
1494611224,7.24
1494611285,7.24
1494611346,7.24
1494611406,7.24
1494611467,7.25
1494611527,7.25
1494611587,7.25
1494611648,7.25
1494611708,7.25
1494611769,7.25
1494611830,7.25
1494611891,7.24
1494611952,7.24
1494612012,7.24
1494612072,7.25
1494612133,7.24
1494612194,7.24
1494612255,7.24
1494612316,7.24
1494612376,7.24
1494612437,7.25
1494612497,7.24
1494612558,7.23
1494612620,7.24
1494612682,7.25
1494612742,7.24
1494612804,7.24
1494612864,7.25
1494612926,7.24
1494612987,7.24
1494613047,7.24
1494613108,7.25
1494613168,7.25
1494613229,7.24
1494613289,7.24
1494613349,7.24
1494613410,7.24
1494613471,7.24
1494613532,7.24
1494613593,7.28
1494613654,7.25
1494613714,7.25
1494613775,7.25
1494613836,7.25
1494613897,7.24
1494613958,7.25
1494614018,7.26
1494614079,7.25
1494614140,7.25
1494614201,7.25
1494614263,7.25
1494614323,7.24
1494614384,7.25
1494614445,7.24
1494614505,7.23
1494614566,7.25
1494614628,7.24
1494614689,7.25
1494614749,7.25
1494614810,7.25
1494614871,7.27
1494614932,7.24
1494614992,7.25
1494615053,7.24
1494615113,7.23
1494615175,7.23
1494615235,7.23
1494615296,7.23
1494615358,7.23
1494615418,7.23
1494615478,7.23
1494615539,7.22
1494615600,7.23
1494615661,7.22
1494615722,7.23
1494615782,7.22
1494615843,7.22
1494615904,7.22
1494615964,7.22
1494616026,7.22
1494616087,7.22
1494616147,7.23
1494616207,7.22
1494616268,7.21
1494616330,7.22
1494616390,7.20
1494616453,7.20
1494616514,7.19
1494616575,7.19
1494616636,7.20
1494616696,7.20
1494616756,7.17
1494616818,7.17
1494616879,7.15
1494616939,7.14
1494617000,7.14
1494617060,7.12
1494617120,7.12
1494617182,7.12
1494617242,7.12
1494617303,7.11
1494617364,7.13
1494617424,7.13
1494617485,7.13
1494617545,7.12
1494617606,7.12
1494617667,7.14
1494617727,7.14
1494617788,7.15
1494617848,7.16
1494617909,7.16
1494617969,7.18
1494618031,7.20
1494618091,7.19
1494618152,7.19
1494618212,7.18
1494618273,7.17
1494618335,7.17
1494618397,7.18
1494618457,7.18
1494618517,7.18
1494618578,7.20
1494618638,7.18
1494618699,7.18
1494618759,7.18
1494618822,7.18
1494618882,7.18
1494618943,7.15
1494619004,7.14
1494619065,7.14
1494619126,7.14
1494619186,7.15
1494619247,7.14
1494619307,7.14
1494619367,7.14
1494619428,7.14
