1494509401,9.65
1494509462,9.70
1494509522,9.66
1494509583,9.64
1494509644,9.62
1494509704,9.62
1494509765,9.60
1494509825,9.57
1494509887,9.59
1494509947,9.60
1494510008,9.59
1494510069,9.55
1494510130,9.54
1494510191,9.60
1494510251,9.63
1494510312,9.63
1494510373,9.65
1494510433,9.65
1494510494,9.62
1494510555,9.61
1494510616,9.61
1494510678,9.60
1494510739,9.64
1494510799,9.63
1494510860,9.64
1494510921,9.62
1494510982,9.64
1494511044,9.61
1494511104,9.64
1494511165,9.66
1494511225,9.72
1494511286,9.74
1494511347,9.86
1494511408,9.89
1494511468,9.92
1494511529,9.87
1494511590,9.86
1494511651,9.82
1494511712,9.81
1494511772,9.86
1494511833,9.87
1494511893,9.85
1494511954,9.85
1494512015,9.91
1494512075,9.93
1494512136,9.93
1494512197,9.96
1494512257,9.97
1494512318,9.95
1494512378,9.97
1494512438,10.00
1494512499,9.98
1494512560,10.00
1494512620,9.99
1494512681,9.96
1494512741,9.95
1494512802,9.94
1494512862,9.98
1494512923,9.99
1494512984,10.00
1494513044,9.98
1494513104,9.95
1494513165,9.94
1494513226,9.94
1494513286,9.94
1494513347,9.94
1494513407,9.91
1494513468,9.89
1494513528,9.90
1494513589,9.90
1494513650,9.90
1494513711,9.90
1494513771,9.94
1494513832,9.93
1494513892,9.96
1494513953,9.98
1494514014,9.96
1494514074,9.97
1494514136,9.97
1494514196,10.00
1494514257,10.03
1494514317,10.08
1494514378,10.06
1494514438,10.08
1494514499,10.15
1494514560,10.14
1494514621,10.10
1494514681,10.07
1494514741,10.11
1494514802,10.12
1494514862,10.14
1494514924,10.18
1494514984,10.19
1494515045,10.23
1494515106,10.22
1494515167,10.23
1494515228,10.16
1494515289,10.12
1494515349,10.11
1494515410,10.10
1494515470,10.10
1494515531,10.10
1494515591,10.06
1494515652,10.05
1494515713,10.07
1494515774,10.07
1494515834,10.11
1494515896,10.12
1494515956,10.12
1494516017,10.14
1494516077,10.14
1494516137,10.12
1494516198,10.09
1494516259,10.11
1494516320,10.11
1494516380,10.12
1494516441,10.14
1494516501,10.13
1494516562,10.12
1494516623,10.13
1494516683,10.14
1494516744,10.14
1494516806,10.14
1494516866,10.09
1494516927,10.08
1494516988,10.10
1494517049,10.12
1494517109,10.12
1494517170,10.10
1494517231,10.09
1494517291,10.11
1494517351,10.09
1494517412,10.11
1494517472,10.11
1494517533,10.12
1494517593,10.11
1494517654,10.10
1494517715,10.10
1494517775,10.12
1494517836,10.13
1494517896,10.12
1494517957,10.10
1494518018,10.13
1494518078,10.13
1494518139,10.10
1494518199,10.09
1494518260,10.12
1494518321,10.12
1494518382,10.11
1494518443,10.13
1494518503,10.11
1494518563,10.12
1494518624,10.13
1494518685,10.14
1494518746,10.16
1494518808,10.16
1494518869,10.15
1494518930,10.14
1494518990,10.15
1494519051,10.14
1494519111,10.15
1494519171,10.14
1494519232,10.14
1494519292,10.15
1494519353,10.17
1494519413,10.15
1494519474,10.15
1494519534,10.13
1494519595,10.14
1494519655,10.13
1494519716,10.13
1494519776,10.13
1494519837,10.14
1494519897,10.13
