1494509401,4.85
1494509462,4.82
1494509522,4.83
1494509583,4.83
1494509644,4.82
1494509704,4.83
1494509765,4.82
1494509825,4.82
1494509887,4.83
1494509947,4.82
1494510008,4.82
1494510069,4.82
1494510130,4.82
1494510191,4.82
1494510251,4.82
1494510312,4.82
1494510373,4.82
1494510433,4.82
1494510494,4.82
1494510555,4.82
1494510616,4.82
1494510678,4.82
1494510739,4.81
1494510799,4.81
1494510860,4.82
1494510921,4.81
1494510982,4.81
1494511044,4.80
1494511104,4.81
1494511165,4.81
1494511225,4.81
1494511286,4.81
1494511347,4.81
1494511408,4.80
1494511468,4.81
1494511529,4.80
1494511590,4.81
1494511651,4.81
1494511712,4.80
1494511772,4.81
1494511833,4.80
1494511893,4.80
1494511954,4.80
1494512015,4.81
1494512075,4.81
1494512136,4.80
1494512197,4.81
1494512257,4.80
1494512318,4.80
1494512378,4.80
1494512438,4.80
1494512499,4.80
1494512560,4.80
1494512620,4.80
1494512681,4.80
1494512741,4.80
1494512802,4.80
1494512862,4.79
1494512923,4.80
1494512984,4.80
1494513044,4.80
1494513104,4.80
1494513165,4.80
1494513226,4.81
1494513286,4.82
1494513347,4.81
1494513407,4.82
1494513468,4.81
1494513528,4.78
1494513589,4.78
1494513650,4.79
1494513711,4.80
1494513771,4.80
1494513832,4.81
1494513892,4.81
1494513953,4.80
1494514014,4.81
1494514074,4.81
1494514136,4.82
1494514196,4.80
1494514257,4.80
1494514317,4.80
1494514378,4.81
1494514438,4.81
1494514499,4.80
1494514560,4.80
1494514621,4.80
1494514681,4.80
1494514741,4.80
1494514802,4.80
1494514862,4.80
1494514924,4.80
1494514984,4.80
1494515045,4.80
1494515106,4.80
1494515167,4.80
1494515228,4.80
1494515289,4.80
1494515349,4.81
1494515410,4.82
1494515470,4.82
1494515531,4.82
1494515591,4.83
1494515652,4.82
1494515713,4.82
1494515774,4.81
1494515834,4.82
1494515896,4.82
1494515956,4.81
1494516017,4.82
1494516077,4.82
1494516137,4.81
1494516198,4.81
1494516259,4.81
1494516320,4.81
1494516380,4.81
1494516441,4.81
1494516501,4.81
1494516562,4.81
1494516623,4.82
1494516683,4.82
1494516744,4.82
1494516806,4.82
1494516866,4.82
1494516927,4.82
1494516988,4.82
1494517049,4.83
1494517109,4.84
1494517170,4.84
1494517231,4.84
1494517291,4.83
1494517351,4.83
1494517412,4.83
1494517472,4.83
1494517533,4.83
1494517593,4.83
1494517654,4.83
1494517715,4.83
1494517775,4.84
1494517836,4.84
1494517896,4.84
1494517957,4.84
1494518018,4.84
1494518078,4.84
1494518139,4.84
1494518199,4.83
1494518260,4.84
1494518321,4.84
1494518382,4.84
1494518443,4.84
1494518503,4.84
1494518563,4.84
1494518624,4.84
1494518685,4.84
1494518746,4.84
1494518808,4.83
1494518869,4.84
1494518930,4.84
1494518990,4.83
1494519051,4.84
1494519111,4.84
1494519171,4.84
1494519232,4.83
1494519292,4.84
1494519353,4.84
1494519413,4.84
1494519474,4.83
1494519534,4.83
1494519595,4.83
1494519655,4.83
1494519716,4.82
1494519776,4.82
1494519837,4.82
1494519897,4.82
1494519958,4.82
1494520019,4.82
1494520079,4.82
1494520140,4.82
1494520200,4.82
1494520261,4.82
1494520322,4.83
1494520383,4.82
1494520444,4.82
1494520504,4.82
1494520564,4.83
1494520625,4.82
1494520686,4.82
1494520746,4.83
1494520807,4.82
1494520868,4.81
1494520928,4.81
1494520989,4.81
1494521049,4.81
1494521109,4.81
1494521170,4.82
1494521231,4.81
1494521291,4.82
1494521352,4.82
1494521412,4.81
1494521473,4.82
1494521534,4.81
1494521595,4.81
1494521655,4.81
1494521716,4.81
1494521776,4.81
1494521837,4.81
1494521897,4.81
1494521958,4.81
1494522019,4.81
1494522079,4.81
1494522140,4.81
1494522200,4.81
1494522261,4.81
1494522322,4.81
1494522383,4.82
1494522443,4.82
1494522504,4.81
1494522564,4.81
1494522625,4.81
1494522686,4.81
1494522747,4.82
1494522808,4.81
1494522868,4.81
1494522928,4.81
1494522989,4.83
1494523049,4.83
1494523110,4.83
1494523171,4.83
1494523232,4.83
1494523292,4.83
1494523354,4.83
1494523414,4.82
1494523475,4.83
1494523535,4.82
1494523597,4.82
1494523657,4.82
1494523718,4.82
1494523778,4.82
1494523839,4.82
1494523899,4.82
1494523961,4.82
1494524023,4.82
