1494423001,4.86
1494423061,4.86
1494423122,4.86
1494423182,4.86
1494423243,4.86
1494423303,4.86
1494423364,4.86
1494423424,4.87
1494423485,4.87
1494423545,4.87
1494423605,4.87
1494423666,4.88
1494423726,4.87
1494423787,4.87
1494423848,4.88
1494423908,4.87
1494423969,4.87
1494424029,4.88
1494424090,4.88
1494424151,4.87
1494424211,4.87
1494424272,4.88
1494424332,4.87
1494424393,4.87
1494424453,4.87
1494424514,4.87
1494424574,4.88
1494424636,4.87
1494424696,4.88
1494424757,4.88
1494424818,4.87
1494424879,4.87
1494424939,4.87
1494425000,4.86
1494425061,4.86
1494425121,4.88
1494425182,4.88
1494425242,4.88
1494425302,4.88
1494425364,4.88
1494425424,4.88
1494425487,4.88
1494425547,4.88
1494425608,4.88
1494425668,4.88
1494425729,4.86
1494425790,4.86
1494425851,4.86
1494425911,4.86
1494425972,4.86
1494426033,4.86
1494426094,4.86
1494426155,4.86
1494426216,4.86
1494426276,4.86
1494426337,4.86
1494426397,4.86
1494426458,4.88
1494426519,4.88
1494426579,4.88
1494426640,4.88
1494426700,4.87
1494426761,4.87
1494426821,4.88
1494426882,4.88
1494426942,4.88
1494427002,4.87
1494427063,4.88
1494427124,4.87
1494427185,4.88
1494427246,4.88
1494427306,4.88
1494427366,4.88
1494427427,4.88
1494427487,4.87
1494427548,4.88
1494427608,4.88
1494427669,4.87
1494427732,4.87
1494427792,4.87
1494427852,4.87
1494427913,4.86
1494427974,4.86
1494428034,4.86
1494428095,4.86
1494428157,4.86
1494428217,4.86
1494428278,4.86
1494428339,4.86
1494428400,4.86
1494428461,4.86
1494428522,4.86
1494428583,4.86
1494428644,4.86
1494428705,4.86
1494428766,4.86
1494428826,4.86
1494428888,4.86
1494428948,4.86
1494429009,4.86
1494429069,4.86
1494429130,4.86
1494429192,4.86
1494429253,4.86
1494429314,4.86
1494429375,4.86
1494429437,4.86
1494429497,4.86
1494429558,4.86
1494429619,4.86
1494429680,4.86
1494429740,4.86
1494429800,4.86
1494429860,4.86
1494429922,4.86
1494429982,4.86
1494430042,4.86
1494430103,4.86
1494430164,4.86
1494430224,4.86
1494430285,4.86
1494430346,4.86
1494430406,4.86
1494430467,4.86
1494430527,4.86
1494430588,4.86
1494430649,4.86
1494430709,4.86
1494430769,4.85
1494430830,4.85
1494430890,4.85
1494430951,4.85
1494431012,4.85
1494431072,4.85
1494431133,4.86
1494431194,4.85
1494431254,4.86
1494431314,4.86
1494431375,4.86
1494431435,4.86
1494431498,4.86
1494431559,4.86
1494431620,4.86
1494431681,4.86
1494431742,4.86
1494431802,4.86
1494431863,4.86
1494431924,4.86
1494431984,4.85
1494432044,4.86
1494432105,4.85
1494432166,4.85
1494432226,4.85
1494432287,4.85
1494432348,4.85
1494432408,4.85
1494432469,4.84
1494432530,4.84
1494432590,4.84
1494432650,4.84
1494432711,4.84
1494432772,4.84
1494432832,4.85
1494432892,4.84
1494432953,4.84
1494433013,4.84
1494433074,4.84
1494433135,4.84
1494433196,4.84
1494433258,4.84
1494433318,4.84
1494433379,4.84
1494433439,4.84
1494433500,4.84
1494433561,4.84
1494433623,4.84
1494433683,4.84
1494433744,4.84
1494433805,4.84
1494433865,4.84
1494433926,4.84
1494433987,4.84
1494434049,4.84
1494434109,4.84
1494434170,4.84
1494434230,4.84
1494434291,4.83
1494434351,4.84
1494434412,4.84
1494434473,4.83
1494434533,4.84
1494434594,4.84
1494434655,4.84
1494434715,4.84
1494434776,4.84
1494434837,4.83
1494434897,4.84
1494434958,4.84
1494435018,4.84
1494435079,4.84
1494435139,4.84
1494435199,4.84
1494435260,4.84
1494435320,4.84
1494435381,4.84
1494435442,4.84
1494435503,4.84
1494435563,4.84
1494435624,4.84
1494435686,4.84
1494435747,4.84
1494435808,4.84
1494435868,4.84
1494435929,4.84
1494435989,4.84
1494436050,4.83
1494436110,4.84
1494436171,4.84
1494436231,4.84
1494436292,4.84
1494436352,4.84
1494436413,4.83
1494436474,4.84
1494436535,4.83
1494436596,4.83
1494436656,4.83
1494436717,4.83
1494436778,4.84
