1494423001,6.86
1494423061,6.83
1494423122,7.02
1494423182,6.95
1494423243,6.96
1494423303,6.95
1494423364,6.94
1494423424,6.91
1494423485,6.93
1494423545,6.91
1494423605,6.91
1494423666,6.91
1494423726,6.90
1494423787,6.90
1494423848,6.90
1494423908,6.90
1494423969,6.88
1494424029,6.89
1494424090,6.88
1494424151,6.89
1494424211,6.87
1494424272,6.88
1494424332,6.86
1494424393,6.85
1494424453,6.87
1494424514,6.87
1494424574,6.88
1494424636,6.86
1494424696,6.85
1494424757,6.86
1494424818,6.86
1494424879,6.87
1494424939,6.85
1494425000,6.83
1494425061,6.83
1494425121,6.82
1494425182,6.80
1494425242,6.78
1494425302,6.78
1494425364,6.77
1494425424,6.77
1494425487,6.78
1494425547,6.79
1494425608,6.79
1494425668,6.81
1494425729,6.80
1494425790,6.79
1494425851,6.77
1494425911,6.82
1494425972,6.82
1494426033,6.81
1494426094,6.81
1494426155,6.81
1494426216,6.81
1494426276,6.80
1494426337,6.79
1494426397,6.80
1494426458,6.81
1494426519,6.79
1494426579,6.78
1494426640,6.78
1494426700,6.77
1494426761,6.77
1494426821,6.76
1494426882,6.76
1494426942,6.76
1494427002,6.76
1494427063,6.76
1494427124,6.79
1494427185,6.78
1494427246,6.76
1494427306,6.76
1494427366,6.76
1494427427,6.77
1494427487,6.78
1494427548,6.77
1494427608,6.77
1494427669,6.78
1494427732,6.76
1494427792,6.78
1494427852,6.78
1494427913,6.76
1494427974,6.76
1494428034,6.76
1494428095,6.75
1494428157,6.73
1494428217,6.72
1494428278,6.72
1494428339,6.72
1494428400,6.72
1494428461,6.72
1494428522,6.72
1494428583,6.72
1494428644,6.72
1494428705,6.72
1494428766,6.72
1494428826,6.72
1494428888,6.72
1494428948,6.72
1494429009,6.72
1494429069,6.72
1494429130,6.72
1494429192,6.72
1494429253,6.77
1494429314,6.77
1494429375,6.77
1494429437,6.78
1494429497,6.77
1494429558,6.77
1494429619,6.77
1494429680,6.78
1494429740,6.81
1494429800,6.80
1494429860,6.82
1494429922,6.86
1494429982,6.86
1494430042,6.86
1494430103,6.86
1494430164,6.86
1494430224,6.86
1494430285,6.85
1494430346,6.85
1494430406,6.82
1494430467,6.82
1494430527,6.80
1494430588,6.80
1494430649,6.80
1494430709,6.80
1494430769,6.80
1494430830,6.78
1494430890,6.78
1494430951,6.77
1494431012,6.78
1494431072,6.78
1494431133,6.78
1494431194,6.78
1494431254,6.78
1494431314,6.79
1494431375,6.78
1494431435,6.76
1494431498,6.77
1494431559,6.76
1494431620,6.77
1494431681,6.76
1494431742,6.74
1494431802,6.75
1494431863,6.76
1494431924,6.76
1494431984,6.75
1494432044,6.76
1494432105,6.76
1494432166,6.76
1494432226,6.75
1494432287,6.76
1494432348,6.77
1494432408,6.77
1494432469,6.77
1494432530,6.76
1494432590,6.76
1494432650,6.76
1494432711,6.76
1494432772,6.75
1494432832,6.75
1494432892,6.74
1494432953,6.74
1494433013,6.76
1494433074,6.76
1494433135,6.75
1494433196,6.75
1494433258,6.75
1494433318,6.76
1494433379,6.78
1494433439,6.79
1494433500,6.79
1494433561,6.80
1494433623,6.79
1494433683,6.79
1494433744,6.79
1494433805,6.79
1494433865,6.78
1494433926,6.79
1494433987,6.79
1494434049,6.78
1494434109,6.79
1494434170,6.79
1494434230,6.78
1494434291,6.77
1494434351,6.78
1494434412,6.78
1494434473,6.78
1494434533,6.77
1494434594,6.77
1494434655,6.77
1494434715,6.77
1494434776,6.77
1494434837,6.77
1494434897,6.78
1494434958,6.77
1494435018,6.77
1494435079,6.77
