1494595801,29.10
1494595861,29.01
1494595922,29.07
1494595982,29.06
1494596048,29.09
1494596110,29.07
1494596170,28.99
1494596231,28.97
1494596291,28.98
1494596351,28.98
1494596412,28.93
1494596472,28.89
1494596533,28.85
1494596594,28.85
1494596655,28.83
1494596715,28.86
1494596776,28.90
1494596837,28.88
1494596897,28.85
1494596959,28.86
1494597019,28.85
1494597080,28.83
1494597140,28.81
1494597201,28.85
1494597261,28.88
1494597322,28.86
1494597383,28.80
1494597443,28.79
1494597503,28.77
1494597564,28.77
1494597624,28.79
1494597685,28.74
1494597745,28.70
1494597805,28.73
1494597867,28.80
1494597928,28.81
1494597989,28.84
1494598050,28.86
1494598111,28.83
1494598171,28.80
1494598232,28.91
1494598293,28.91
1494598353,28.95
1494598414,28.97
1494598474,28.95
1494598535,28.97
1494598597,28.98
1494598658,29.03
1494598719,29.02
1494598779,29.02
1494598841,29.03
1494598903,29.03
1494598964,29.03
1494599025,29.01
1494599086,28.98
1494599147,28.95
1494599208,28.92
1494599268,28.92
1494599329,28.92
1494599389,28.92
1494599449,28.90
1494599510,28.91
1494599571,28.88
1494599631,28.83
1494599693,28.84
1494599754,28.86
1494599815,28.89
1494599876,28.90
1494599936,28.90
1494599997,28.90
1494600057,28.87
1494600117,28.88
1494600178,28.84
1494600239,28.84
1494600300,28.82
1494600361,28.82
1494600421,28.81
1494600482,28.81
1494600544,28.81
1494600605,28.82
1494600665,28.83
1494600726,28.84
1494600786,28.83
1494600847,28.84
1494600907,28.81
1494600967,28.81
1494601028,28.80
1494601088,28.81
1494601149,28.82
1494601209,28.80
1494601270,28.80
1494601330,28.82
1494601391,28.81
1494601451,28.81
1494601512,28.83
1494601572,28.82
1494601633,28.80
1494601693,28.82
1494601754,28.81
1494601815,28.82
1494601876,28.82
1494601936,28.80
1494601998,28.81
1494602058,28.77
1494602119,28.75
1494602180,28.73
1494602240,28.68
1494602301,28.70
1494602361,28.72
1494602422,28.74
1494602483,28.75
1494602543,28.76
1494602603,28.75
1494602664,28.74
1494602726,28.73
1494602786,28.72
1494602847,28.73
1494602907,28.74
1494602968,28.76
1494603028,28.77
1494603089,28.78
1494603149,28.78
1494603210,28.78
1494603271,28.79
1494603333,28.81
1494603393,28.82
1494603454,28.81
1494603514,28.80
1494603575,28.80
1494603635,28.81
1494603696,28.82
1494603756,28.82
1494603817,28.83
1494603877,28.81
1494603938,28.83
1494603999,28.83
1494604059,28.85
1494604120,28.84
1494604180,28.84
1494604241,28.83
1494604302,28.82
1494604363,28.82
1494604423,28.82
1494604483,28.82
1494604544,28.82
1494604604,28.83
1494604665,28.83
1494604726,28.83
1494604786,28.83
1494604847,28.84
1494604907,28.83
1494604968,28.83
1494605029,28.83
1494605089,28.82
1494605150,28.82
1494605210,28.81
1494605271,28.79
1494605332,28.78
1494605392,28.78
1494605453,28.78
1494605514,28.77
1494605575,28.78
1494605635,28.78
1494605696,28.80
1494605756,28.82
1494605817,28.82
1494605877,28.82
1494605938,28.82
1494605999,28.83
1494606059,28.83
1494606120,28.84
1494606181,28.85
1494606241,28.85
1494606302,28.84
1494606362,28.84
1494606423,28.85
1494606484,28.83
1494606548,28.82
1494606608,28.82
1494606668,28.81
1494606730,28.81
1494606790,28.81
1494606850,28.82
1494606911,28.80
1494606972,28.82
1494607032,28.82
1494607093,28.83
1494607153,28.83
1494607214,28.83
1494607275,28.86
1494607335,28.89
1494607396,28.88
1494607456,28.87
1494607517,28.86
1494607577,28.87
1494607639,28.88
1494607699,28.87
1494607760,28.87
1494607821,28.87
1494607882,28.85
1494607942,28.86
1494608003,28.86
1494608064,28.84
1494608125,28.84
1494608187,28.83
1494608248,28.83
1494608308,28.83
1494608369,28.83
1494608430,28.83
1494608491,28.84
1494608551,28.83
1494608611,28.81
1494608672,28.83
1494608733,28.82
1494608795,28.82
1494608855,28.81
1494608917,28.81
1494608977,28.80
1494609038,28.81
1494609098,28.80
1494609158,28.81
1494609219,28.80
1494609280,28.80
1494609340,28.81
1494609401,28.82
1494609462,28.81
1494609527,28.80
1494609587,28.80
1494609647,28.77
1494609708,28.80
1494609768,28.79
1494609828,28.80
1494609889,28.79
1494609949,28.79
1494610010,28.81
1494610070,28.82
1494610131,28.83
1494610191,28.79
1494610251,28.81
1494610312,28.83
1494610373,28.85
1494610433,28.83
1494610493,28.83
1494610554,28.83
1494610614,28.82
1494610675,28.83
1494610735,28.81
1494610797,28.82
1494610859,28.82
1494610920,28.81
1494610982,28.83
1494611042,28.83
1494611103,28.83
1494611164,28.83
1494611224,28.82
1494611285,28.81
1494611346,28.81
1494611406,28.81
1494611467,28.82
1494611527,28.83
1494611587,28.83
1494611648,28.81
1494611708,28.81
1494611769,28.81
1494611830,28.80
1494611891,28.80
1494611952,28.80
1494612012,28.81
1494612072,28.80
1494612133,28.80
1494612194,28.81
1494612255,28.81
1494612316,28.78
1494612376,28.78
1494612437,28.79
1494612497,28.78
1494612558,28.78
1494612620,28.77
1494612682,28.78
1494612742,28.76
1494612804,28.75
1494612864,28.76
1494612926,28.77
1494612987,28.77
1494613047,28.77
1494613108,28.76
1494613168,28.77
1494613229,28.77
1494613289,28.77
1494613349,28.76
1494613410,28.76
1494613471,28.77
1494613532,28.76
1494613593,28.76
1494613654,28.76
1494613714,28.76
1494613775,28.74
1494613836,28.74
1494613897,28.75
1494613958,28.77
1494614018,28.76
1494614079,28.75
1494614140,28.75
1494614201,28.75
1494614263,28.76
1494614323,28.77
1494614384,28.77
1494614445,28.78
1494614505,28.79
1494614566,28.77
1494614628,28.77
1494614689,28.75
1494614749,28.75
1494614810,28.76
1494614871,28.78
1494614932,28.78
1494614992,28.77
1494615053,28.77
1494615113,28.78
1494615175,28.79
1494615235,28.79
1494615296,28.81
1494615358,28.82
1494615418,28.82
1494615478,28.83
1494615539,28.82
1494615600,28.82
1494615661,28.82
1494615722,28.82
1494615782,28.82
1494615843,28.82
1494615904,28.82
1494615964,28.80
1494616026,28.80
1494616087,28.81
1494616147,28.81
1494616207,28.81
1494616268,28.82
1494616330,28.81
1494616390,28.80
1494616453,28.80
1494616514,28.81
1494616575,28.81
1494616636,28.84
1494616696,28.83
1494616756,28.82
1494616818,28.83
1494616879,28.83
1494616939,28.83
1494617000,28.83
1494617060,28.83
1494617120,28.83
1494617182,28.81
1494617242,28.80
1494617303,28.79
1494617364,28.76
1494617424,28.77
1494617485,28.79
1494617545,28.78
1494617606,28.78
1494617667,28.77
1494617727,28.77
1494617788,28.78
1494617848,28.79
1494617909,28.80
1494617969,28.81
1494618031,28.85
1494618091,28.87
1494618152,28.87
1494618212,28.86
1494618273,28.86
1494618335,28.84
1494618397,28.88
1494618457,28.88
1494618517,28.89
1494618578,28.89
1494618638,28.89
1494618699,28.90
1494618759,28.89
1494618822,28.90
1494618882,28.89
1494618943,28.90
1494619004,28.92
1494619065,28.92
1494619126,28.93
1494619186,28.92
1494619247,28.93
1494619307,28.93
1494619367,28.93
1494619428,28.93
