1494509401,22.22
1494509462,22.11
1494509522,22.11
1494509583,22.05
1494509644,22.01
1494509704,22.01
1494509765,22.02
1494509825,22.06
1494509887,22.11
1494509947,22.08
1494510008,22.03
1494510069,22.06
1494510130,22.07
1494510191,22.06
1494510251,22.06
1494510312,22.00
1494510373,21.97
1494510433,21.95
1494510494,21.90
1494510555,21.86
1494510616,21.86
1494510678,21.87
1494510739,21.83
1494510799,21.90
1494510860,21.94
1494510921,21.97
1494510982,21.98
1494511044,21.91
1494511104,21.88
1494511165,21.87
1494511225,21.84
1494511286,21.84
1494511347,21.86
1494511408,21.86
1494511468,21.85
1494511529,21.78
1494511590,21.80
1494511651,21.82
1494511712,21.86
1494511772,21.86
1494511833,21.84
1494511893,21.84
1494511954,21.85
1494512015,21.83
1494512075,21.82
1494512136,21.80
1494512197,21.79
1494512257,21.78
1494512318,21.77
1494512378,21.75
1494512438,21.74
1494512499,21.74
1494512560,21.72
1494512620,21.72
1494512681,21.67
1494512741,21.67
1494512802,21.67
1494512862,21.66
1494512923,21.68
1494512984,21.75
1494513044,21.79
1494513104,21.78
1494513165,21.81
1494513226,21.83
1494513286,21.84
1494513347,21.85
1494513407,21.82
1494513468,21.80
1494513528,21.80
1494513589,21.82
1494513650,21.84
1494513711,21.87
1494513771,21.88
1494513832,21.89
1494513892,21.84
1494513953,21.87
1494514014,21.86
1494514074,21.86
1494514136,21.86
1494514196,21.87
1494514257,21.85
1494514317,21.89
1494514378,21.89
1494514438,21.88
1494514499,21.89
1494514560,21.89
1494514621,21.89
1494514681,21.87
1494514741,21.83
1494514802,21.84
1494514862,21.80
1494514924,21.80
1494514984,21.85
1494515045,21.84
1494515106,21.84
1494515167,21.89
1494515228,21.86
1494515289,21.89
1494515349,21.90
1494515410,21.90
1494515470,21.95
1494515531,21.93
1494515591,21.92
1494515652,21.91
1494515713,21.90
1494515774,21.89
1494515834,21.89
1494515896,21.89
1494515956,21.89
1494516017,21.88
1494516077,21.91
1494516137,21.95
1494516198,21.96
1494516259,21.95
1494516320,21.95
1494516380,21.96
1494516441,21.96
1494516501,21.94
1494516562,21.95
1494516623,21.95
1494516683,21.95
1494516744,21.94
1494516806,21.96
1494516866,21.96
1494516927,21.97
1494516988,21.97
1494517049,21.97
1494517109,21.97
1494517170,21.97
1494517231,21.95
1494517291,21.95
1494517351,21.95
1494517412,21.95
1494517472,21.95
1494517533,21.95
1494517593,21.95
1494517654,21.95
1494517715,21.95
1494517775,21.92
1494517836,21.89
1494517896,21.90
1494517957,21.90
1494518018,21.90
1494518078,21.90
1494518139,21.90
1494518199,21.90
1494518260,21.90
1494518321,21.90
1494518382,21.88
1494518443,21.88
1494518503,21.89
1494518563,21.89
1494518624,21.89
1494518685,21.89
1494518746,21.93
1494518808,21.93
1494518869,21.96
1494518930,21.96
1494518990,21.95
1494519051,21.96
1494519111,21.97
1494519171,21.98
1494519232,21.98
1494519292,21.98
1494519353,22.04
1494519413,22.05
1494519474,22.05
1494519534,22.05
1494519595,22.01
1494519655,22.00
1494519716,22.00
1494519776,22.00
1494519837,22.00
1494519897,22.00
1494519958,22.01
1494520019,22.00
1494520079,22.01
1494520140,22.00
1494520200,22.00
1494520261,22.01
1494520322,21.98
1494520383,21.94
1494520444,21.89
1494520504,21.89
1494520564,21.90
1494520625,21.95
1494520686,21.95
1494520746,21.90
1494520807,21.90
1494520868,21.90
1494520928,21.90
1494520989,21.90
1494521049,21.90
1494521109,21.90
1494521170,21.90
1494521231,21.89
1494521291,21.91
1494521352,21.92
1494521412,21.90
1494521473,21.90
1494521534,21.86
1494521595,21.86
1494521655,21.89
1494521716,21.90
1494521776,21.90
1494521837,21.90
1494521897,21.90
1494521958,21.90
1494522019,21.90
1494522079,21.86
1494522140,21.86
1494522200,21.88
1494522261,21.89
1494522322,21.87
1494522383,21.86
1494522443,21.90
1494522504,21.90
1494522564,21.88
1494522625,21.89
1494522686,21.89
1494522747,21.89
1494522808,21.89
1494522868,21.90
1494522928,21.90
1494522989,21.90
1494523049,21.90
1494523110,21.90
1494523171,21.90
1494523232,21.85
1494523292,21.85
1494523354,21.85
1494523414,21.85
1494523475,21.87
1494523535,21.87
1494523597,21.90
1494523657,21.80
1494523718,21.83
1494523778,21.86
1494523839,21.85
1494523899,21.86
1494523961,21.86
1494524023,21.85
1494524084,21.84
1494524145,21.84
1494524206,21.84
1494524267,21.84
1494524327,21.87
1494524388,21.80
1494524448,21.80
1494524510,21.80
1494524571,21.80
1494524631,21.86
1494524692,21.87
1494524752,21.90
1494524815,21.88
1494524876,21.80
1494524936,21.85
1494524998,21.80
1494525058,21.79
1494525119,21.83
1494525180,21.85
1494525241,21.84
1494525301,21.81
1494525361,21.83
1494525422,21.80
1494525482,21.83
1494525542,21.83
1494525603,21.86
1494525664,21.83
1494525724,21.82
1494525784,21.81
1494525845,21.81
1494525906,21.80
1494525967,21.79
1494526028,21.78
1494526088,21.77
1494526149,21.78
1494526209,21.77
1494526270,21.78
1494526331,21.83
1494526392,21.83
1494526453,21.80
1494526513,21.81
1494526573,21.80
1494526634,21.79
1494526695,21.78
1494526756,21.81
1494526817,21.84
1494526877,21.80
1494526938,21.80
1494526998,21.81
1494527059,21.80
1494527120,21.80
1494527181,21.80
1494527242,21.78
1494527302,21.79
1494527363,21.75
1494527424,21.75
1494527485,21.75
1494527545,21.75
1494527606,21.75
1494527666,21.75
1494527727,21.75
1494527788,21.73
1494527848,21.72
1494527909,21.71
1494527970,21.71
1494528030,21.69
1494528092,21.73
1494528153,21.75
1494528213,21.75
1494528275,21.75
1494528336,21.72
1494528397,21.72
1494528457,21.73
1494528518,21.72
1494528580,21.73
1494528640,21.72
1494528701,21.71
1494528761,21.70
1494528822,21.70
1494528883,21.69
1494528943,21.71
1494529004,21.70
1494529065,21.69
1494529125,21.69
1494529186,21.68
1494529247,21.68
1494529308,21.69
1494529372,21.69
1494529433,21.68
1494529493,21.68
1494529554,21.68
1494529615,21.68
1494529675,21.68
1494529736,21.68
1494529796,21.68
1494529857,21.74
1494529918,21.73
1494529978,21.73
1494530039,21.72
1494530100,21.71
1494530160,21.72
1494530221,21.72
1494530282,21.71
1494530343,21.71
1494530404,21.71
1494530465,21.72
